TEAM_CODE,TEAM_FULL_NAME,AVERAGE_BUILDUP_PLAY_DRIBBLING,AVERAGE_BUILDUP_PLAY_PASSING,AVERAGE_BUILDUP_PLAY_SPEED,AVERAGE_CHANCE_CREATION_CROSSING,AVERAGE_CHANCE_CREATION_PASSING,AVERAGE_CHANCE_CREATION_SHOOTING,AVERAGE_DEFENCE_AGGRESSION,AVERAGE_DEFENCE_PRESSURE,AVERAGE_DEFENCE_TEAM_WIDTH,TOTAL_WIN_COUNT
9878,Pescara,41.5,50.8,59.6,52.0,50.0,46.2,49.0,37.8,44.8,9
9879,Fulham,34.0,53.8333333333333,52.3333333333333,56.3333333333333,49.8333333333333,52.6666666666667,34.1666666666667,36.6666666666667,47.8333333333333,109
9880,Cesena,30.0,41.0,58.6666666666667,41.1666666666667,46.5,65.3333333333333,46.1666666666667,39.5,53.5,31
9882,Sampdoria,56.0,40.6666666666667,42.1666666666667,54.3333333333333,46.1666666666667,45.6666666666667,46.5,47.3333333333333,55.0,123
9885,Juventus,41.0,32.8333333333333,45.8333333333333,60.5,56.6666666666667,65.6666666666667,57.3333333333333,44.0,41.1666666666667,225
9888,Lecce,,43.3333333333333,45.0,56.6666666666667,48.3333333333333,52.3333333333333,60.0,31.6666666666667,60.0,38
9891,Frosinone,48.0,41.3333333333333,54.3333333333333,46.6666666666667,42.3333333333333,60.0,51.3333333333333,48.6666666666667,59.0,11
9904,Hannover 96,55.0,53.5,58.1666666666667,45.5,54.1666666666667,50.5,49.6666666666667,43.1666666666667,55.6666666666667,115
9905,1. FSV Mainz 05,48.5,51.5,61.8333333333333,47.6666666666667,53.0,54.5,62.5,52.5,49.6666666666667,124
9906,Atlético Madrid,51.0,47.8333333333333,53.1666666666667,62.6666666666667,64.6666666666667,60.0,39.1666666666667,55.5,54.3333333333333,202
9908,FC Utrecht,44.5,50.0,50.8333333333333,56.6666666666667,48.0,55.1666666666667,48.6666666666667,42.1666666666667,42.0,138
9910,RC Celta de Vigo,56.5,49.6666666666667,48.6666666666667,57.0,52.6666666666667,56.0,47.0,42.6666666666667,59.5,65
9911,VfL Bochum,46.0,53.6666666666667,48.6666666666667,49.3333333333333,54.8333333333333,46.3333333333333,54.3333333333333,42.3333333333333,50.3333333333333,24
9912,DSC Arminia Bielefeld,49.0,59.3333333333333,49.3333333333333,51.3333333333333,48.6666666666667,48.0,47.3333333333333,39.6666666666667,49.3333333333333,12
9925,Celtic,50.5,57.3333333333333,61.3333333333333,60.8333333333333,55.6666666666667,60.8333333333333,54.3333333333333,53.3333333333333,62.1666666666667,245
9927,Motherwell,46.5,56.3333333333333,64.8333333333333,51.1666666666667,49.5,53.0,48.0,43.6666666666667,59.5,151
9930,FC Aarau,44.5,53.3333333333333,53.0,63.6666666666667,56.0,61.0,47.6666666666667,48.0,51.0,57
9931,FC Basel,63.0,44.8333333333333,55.0,63.8333333333333,60.8333333333333,52.5,57.5,47.6666666666667,54.5,218
9938,Dundee United,54.5,58.0,61.8333333333333,55.0,57.3333333333333,49.5,48.0,47.8333333333333,57.0,162
9941,Toulouse FC,56.0,55.3333333333333,49.3333333333333,42.6666666666667,50.5,44.1666666666667,47.8333333333333,34.8333333333333,46.0,143
9956,Grasshopper Club Zürich,60.0,53.1666666666667,49.5,58.6666666666667,53.0,50.3333333333333,46.6666666666667,37.8333333333333,51.6666666666667,152
9976,Bari,40.0,49.0,51.1666666666667,46.8333333333333,48.8333333333333,57.3333333333333,45.5,48.0,54.0,28
9984,KSV Cercle Brugge,49.0,44.1666666666667,53.6666666666667,60.3333333333333,59.0,48.0,49.6666666666667,60.1666666666667,64.6666666666667,76
9985,Standard de Liège,45.0,60.3333333333333,59.6666666666667,58.8333333333333,54.6666666666667,61.3333333333333,57.5,51.5,56.5,131
9986,Sporting Charleroi,47.0,49.0,53.4,45.2,44.6,51.4,54.4,48.4,53.0,75
9987,KRC Genk,52.0,44.3333333333333,56.3333333333333,52.3333333333333,55.6666666666667,55.8333333333333,50.6666666666667,49.1666666666667,59.8333333333333,127
9989,Lierse SK,44.0,59.4,64.8,50.6,55.8,58.8,48.8,41.0,61.0,36
9991,KAA Gent,55.0,46.3333333333333,54.1666666666667,64.6666666666667,44.5,44.1666666666667,50.0,51.3333333333333,45.6666666666667,145
9993,Beerschot AC,,41.5,46.0,53.5,46.0,53.75,49.0,48.25,58.75,57
9994,Sporting Lokeren,45.0,53.5,64.0,47.6666666666667,44.0,54.3333333333333,55.1666666666667,48.8333333333333,55.5,106
9996,Royal Excel Mouscron,50.0,50.0,50.0,50.0,50.0,50.0,45.0,45.0,50.0,17
9997,Sint-Truidense VV,,52.6666666666667,51.6666666666667,52.3333333333333,50.0,50.0,45.3333333333333,42.6666666666667,45.6666666666667,43
9998,RAEC Mons,50.0,51.6666666666667,51.6666666666667,60.6666666666667,55.0,46.0,45.0,46.0,47.0,35
9999,KSV Roeselare,,60.0,65.0,35.0,50.0,40.0,70.0,65.0,70.0,17
10000,SV Zulte-Waregem,42.0,52.6666666666667,55.5,49.3333333333333,50.0,41.5,56.1666666666667,48.6666666666667,47.8333333333333,108
10001,KVC Westerlo,46.0,53.0,45.75,52.0,55.5,43.0,54.75,53.5,60.75,76
10003,Swansea City,39.0,40.5,51.0,48.1666666666667,48.0,54.3333333333333,56.3333333333333,49.3333333333333,57.8333333333333,83
10167,Parma,68.5,32.3333333333333,44.8333333333333,61.0,53.6666666666667,53.3333333333333,45.6666666666667,45.1666666666667,51.3333333333333,105
10172,Queens Park Rangers,37.5,57.5,53.0,52.0,54.1666666666667,56.3333333333333,49.8333333333333,50.8333333333333,51.0,30
10179,FC Sion,57.0,44.0,54.3333333333333,52.6666666666667,60.8333333333333,54.3333333333333,43.8333333333333,42.6666666666667,50.0,141
10189,FC Schalke 04,48.5,47.0,55.8333333333333,60.5,56.1666666666667,53.0,54.0,50.1666666666667,49.8333333333333,160
10190,FC St. Gallen,46.0,51.8,47.6,45.2,39.8,44.4,45.6,43.8,50.8,92
10191,FC Thun,59.0,35.8,56.6,36.4,63.2,59.0,42.8,45.0,51.6,102
10192,BSC Young Boys,56.0,63.0,53.8333333333333,68.5,46.0,52.0,40.0,46.5,53.5,177
10194,Stoke City,32.5,67.0,60.1666666666667,64.8333333333333,50.1666666666667,44.8333333333333,51.1666666666667,37.3333333333333,43.8333333333333,141
10199,FC Luzern,51.0,52.5,51.8333333333333,48.3333333333333,53.0,61.0,48.3333333333333,48.0,50.3333333333333,142
10205,Villarreal CF,42.0,32.3333333333333,38.8333333333333,49.3333333333333,45.5,61.5,46.5,52.5,56.0,153
10211,SC Beira Mar,,47.3333333333333,42.0,52.0,52.0,58.3333333333333,53.0,40.3333333333333,58.3333333333333,32
10212,CS Marítimo,49.0,46.6666666666667,44.0,65.0,58.6666666666667,55.8333333333333,44.5,38.3333333333333,43.6666666666667,120
10214,CD Nacional,59.0,38.6666666666667,46.6666666666667,52.6666666666667,55.3333333333333,52.0,44.8333333333333,41.1666666666667,51.0,122
10215,Académica de Coimbra,53.0,42.6666666666667,42.5,54.3333333333333,53.3333333333333,58.3333333333333,37.8333333333333,40.3333333333333,56.5,90
10217,ADO Den Haag,43.5,50.0,45.5,56.0,49.6666666666667,50.1666666666667,51.3333333333333,45.5,52.1666666666667,114
10218,Excelsior,41.0,60.0,57.6666666666667,41.0,62.6666666666667,44.0,39.3333333333333,25.6666666666667,33.6666666666667,46
10219,RKC Waalwijk,30.0,50.25,45.25,43.0,46.25,55.0,36.0,37.75,43.0,49
10228,SC Heerenveen,44.0,45.0,50.8333333333333,54.1666666666667,53.8333333333333,47.1666666666667,44.3333333333333,45.1666666666667,47.8333333333333,146
10229,AZ,42.0,42.6666666666667,51.6666666666667,52.0,54.3333333333333,55.3333333333333,55.3333333333333,50.0,57.1666666666667,167
10233,Genoa,52.0,51.5,62.8333333333333,50.8333333333333,61.3333333333333,47.6666666666667,52.6666666666667,39.1666666666667,45.6666666666667,146
10235,Feyenoord,36.5,44.8333333333333,43.8333333333333,52.3333333333333,48.5,43.1666666666667,44.0,41.6666666666667,42.8333333333333,175
10238,Vitória Setúbal,49.0,41.3333333333333,51.0,53.8333333333333,54.3333333333333,52.1666666666667,38.8333333333333,35.5,52.0,90
10242,ES Troyes AC,48.0,50.8,46.2,49.2,51.6,45.0,42.6,43.4,51.6,18
10243,FC Zürich,49.0,50.0,56.8333333333333,55.1666666666667,48.0,53.5,46.0,48.6666666666667,55.6666666666667,151
10249,Montpellier Hérault SC,50.5,48.5,49.1666666666667,46.8333333333333,47.0,53.5,53.8333333333333,46.5,50.8333333333333,150
10251,Hibernian,49.0,51.0,57.6,54.6,52.6,51.8,48.8,47.8,52.2,89
10252,Aston Villa,34.5,58.6666666666667,65.6666666666667,56.0,54.8333333333333,47.3333333333333,48.6666666666667,36.8333333333333,51.1666666666667,124
10260,Manchester United,38.0,45.8333333333333,51.8333333333333,63.1666666666667,50.0,53.8333333333333,48.0,45.0,54.8333333333333,233
10261,Newcastle United,39.0,55.3333333333333,58.1666666666667,57.3333333333333,53.5,49.8333333333333,48.3333333333333,46.6666666666667,48.3333333333333,111
10264,SC Braga,35.0,45.0,47.8333333333333,56.0,55.1666666666667,50.3333333333333,51.0,28.0,39.3333333333333,164
10265,Wisła Kraków,50.5,35.1666666666667,40.3333333333333,55.3333333333333,40.1666666666667,55.6666666666667,59.5,61.6666666666667,54.8333333333333,146
10267,Valencia CF,45.5,35.0,29.3333333333333,55.6666666666667,43.6666666666667,59.5,44.5,49.5,57.3333333333333,182
10268,Elche CF,49.5,55.3333333333333,48.1666666666667,51.5,51.5,57.3333333333333,48.0,47.6666666666667,54.6666666666667,30
10269,VfB Stuttgart,58.0,42.5,59.3333333333333,64.3333333333333,58.6666666666667,55.8333333333333,50.0,48.5,42.0,134
10278,Hércules Club de Fútbol,47.0,49.4,50.6,49.8,56.6,61.8,49.8,46.6,55.4,12
10281,Real Valladolid,42.0,53.6666666666667,52.8333333333333,59.1666666666667,50.3333333333333,50.3333333333333,51.1666666666667,45.5,52.6666666666667,56
108893,AC Arles-Avignon,47.0,53.1666666666667,43.1666666666667,38.3333333333333,46.0,39.5,46.0,38.3333333333333,46.3333333333333,8
158085,FC Arouca,66.0,39.0,67.0,59.0,55.0,46.0,38.0,36.0,37.0,46
208931,Carpi,45.5,48.0,56.0,38.0,58.5,52.0,49.5,35.5,43.0,15
274581,Royal Excel Mouscron,50.0,50.0,50.0,50.0,50.0,50.0,45.0,45.0,50.0,21
